Type,Name,Damage,Affinity,Element,Type,Sharp,Sharp+1,
GS,Devastator Blade,1200,0,(410),Ice,W,P,
GS,Chrome Quletus,1152,0,(750),Poi,W,W,
GS,Goliath's Scream,1440,0,(350),Fir,G,G,
GS,Avidya Great Sword,1104,40,(300),Par,W,P,
GS,Remalgagorgon,1056,0,400,Wat,W,W,
GS,Lagia Fulmination,1248,0,400,Thu,W,P,
GS,Nether Lufactrus,1152,0,700,Thu,W,P,
GS,Stygian Acedia,1248,0,480,Dra,W,P,
GS,Northern Cross,1152,-10,520,Ice,W,W,
GS,Excalius Sword,1152,0,580,Wat,W,W,
GS,Cera Cymmetry,1488,-20,0,Dra,B,P,
GS,Blade of Tartarus,1344,0,(320),Dra,G,P,
GS,Rathalos Gleamsword,1248,0,520,Fir,W,W,
GS,Myxo Demolisher,1248,0,480,Sli,W,P,
GS,Brunnhilde,1200,0,380,Poi,W,P,
GS,Reddnaught,1152,25,540,Fir,W,P,
GS,Pale Kaiser,1200,15,320,Dra,W,P,
GS,Simoon Sandbiter,1152,35,(700),Wat,B,P,
GS,Plesioth Aquablade,1248,0,450,Wat,B,P,
GS,Nero's Anguish,1392,0,(250),Dra,W,P,
GS,Epitaph Eternal,1152,0,700,Dra,W,W,
GS,Altheos Evolutia,1200,0,580,Dra,P,P,
GS,The Depotheosis,1056,0,720,Fir,P,P,
GS,Merak's Asterism,1152,30,280,Poi,P,P,
LS,Nether Dilemnity,858,0,300,Thu,W,P,
LS,Stygian Gula,825,0,300,Dra,W,P,
LS,Megrez's Asterim,726,50,(200),Poi,P,P,
LS,Depths of Midnight,858,0,(160),Par,W,P,
LS,Truest Sunderer,825,5,220,Thu,W,P,
LS,Jade Vagalhao,792,0,360,Wat,W,P,
LS,Yi Duan,858,0,120,Dra,W,P,
LS,Asthenia Glaive,759,0,450,Poi,W,W,
LS,Soulstrangler,759,0,210,Par,W,W,
LS,Chrome Waltz,957,-10,(160),Fir,B,B,
LS,Wyvern Blade "Rose",858,0,120,Fir,P,P,
LS,Wyvern Blade "Bloom",828,0,320,Fir,W,P,
LS,Tribulation,924,-15,(250),Ice,W,W,
LS,Carmilla Bloodsucker,792,0,240,Poi,W,P,
LS,Principal Flame,759,20,200,Fir,W,P,
LS,Glacial Diva,759,0,320,Ice,W,P,
LS,Pyro Demolisher,858,0,280,Sli,W,P,
LS,Nero's Calamity,891,5,(230),Dra,W,P,
LS,Kibamaru,726,20,180,Wat,P,P,
LS,Premium Hairblade,627,0,540,Wat,B,P,
LS,Altheos Alstrusta,792,0,380,Dra,P,P,
LS,The Adjudition,693,0,500,Fir,P,P,
SS,Gran Bhavani,336,20,230,Ice,W,P,
SS,Serevento,364,0,(170),Fir,P,P,
SS,Hellnox Epee,322,0,400,Poi,W,P,
SS,Phecda's Asterism,336,35,(180),Poi,P,P,
SS,Plutocatena,364,0,(200),Wat,W,W,
SS,Dirty Graf,322,0,(550),Poi,W,W,
SS,Coctura Balgang,322,0,180,Par,W,P,
SS,Opressor's Bounty,322,0,420,Thu,W,W,
SS,Stygian Luxuria,364,0,(370),Dra,W,P,
SS,Golden Radius,350,0,350,Fir,W,P,
SS,Nether Maestral,350,0,300,Thu,W,P,
SS,Harmestristesse,322,0,350,Wat,W,W,
SS,Blackest Animus,420,-20,(190),Ice,B,B,
SS,Struxion Demolisher,350,0,350,Sli,W,P,
SS,Quropeco's Blight,308,0,280,Thu,W,P,
SS,Odyssey Blade,336,0,(480),Wat,W,P,
SS,Secta Du (W),280,0,320,Ice,W,W,
SS,Chalcomatia,350,0,(250),Ice,W,P,
SS,Arken Duelcalion,364,10,240,Wat,W,P,
SS,Gimble Gyre,322,15,(250),Thu,B,P,
SS,Earthsbane Gladiolus,364,10,200,Dra,W,P,
SS,Altheos Zodiarch,336,0,420,Dra,P,P,
SS,The Mornifestation,294,0,500,Fir,P,P,
SS,Eternal Vengeance,182,0,520,Dra,B,W,
SS,Divine Insodus,224,0,700,Dra,P,P,
DB,Typhoon,350,0,(250),Ice,W,W,
DB,Spectral Demolisher,364,0,270,Sli,W,P,
DB,Alluvian Slashers,336,0,420,Wat,W,P,
DB,Master Sabers,350,0,150,Wat,W,P,
DB,Golem's Maneaters,322,0,150,Thu,W,P,
DB,Uber Deathsnarfs,336,0,(280),Wat,W,W,
DB,Entomotheos,322,0,220,Dra,W,W,
DB,Agnaktor Inferno,322,15,340,Fir,W,P,
DB,Neo Acrus Whitebolt,364,0,180,Thu,W,P,
DB,Midnight Blackwings,308,40,(110),Par,W,P,
DB,Alkaid's Asterism,350,20,180,Poi,P,P,
DB,Nether Confidants,336,10,360,Thu,W,P,
DB,Grimmest Noxwings,322,0,320,Poi,W,P,
DB,Wyvern Conciliation,364,0,230,Fir,W,P,
DB,Raider's Icecarvers,322,25,220,Ice,W,P,
DB,Raider's Savagery,378,0,150,Fir,B,P,
DB,Sinistrus Dextraos,434,-30,0,Dra,B,W,
DB,Pelagic Deublades,364,5,200,Wat,W,P,
DB,Nero's Wrath,364,10,160,Dra,W,P,
DB,The Fistolution,280,0,450,Fir,P,P,
DB,Enduring Sacrifice,182,0,480,Dra,W,W,
DB,Bushido,392,-10,(180),Sli,P,P,
HM,Pykrete Punisher,1144,5,400,Ice,B,W,
HM,Lagio Vortivolte,1300,10,320,Thu,W,P,
HM,Onslaught,1352,0,(380),Ice,W,P,
HM,Burst Revolver,1300,15,180,Fir,W,W,
HM,Green Ronperagon,1196,0,580,Wat,B,P,
HM,Novagio Demolisher,1352,0,340,Sli,W,P,
HM,Jhen Mohran Hammer,1248,0,350,Wat,W,P,
HM,Svarog Starsmasher,1404,5,320,Fir,W,P,
HM,Nether Jarngrolnir,1300,0,460,Thu,W,P,
HM,Stygian Industria,1352,0,280,Dra,W,P,
HM,Archambra Resurgence,1404,0,(280),Wat,W,P,
HM,Midnight Aeternum,1248,30,(200),Poi,P,P,
HM,Barroth Grandbasher,1456,-10,(280),Poi,W,P,
HM,Barroth Ravinemaker,1404,0,220,Ice,W,W,
HM,Grongigas Hammer,1508,-15,(400),Sli,B,P,
HM,Uragantuan Hammer,1508,-20,250,Fir,W,W,
HM,Nero's Chaos,1404,10,(190),Dra,W,P,
HM,Meteoric Core,1248,-5,350,Dra,W,P,
HM,Altheos Mophexo,1196,0,500,Dra,P,P,
HM,The Anteferno,1144,0,600,Fir,P,P,
HH,Stygian Tristitia,1150,0,320,Dra,W,P,
HH,Eclipse Tone,1058,40,(240),Poi,P,P,
HH,Sandsoother,1242,-25,(480),Ice,W,P,
HH,Frost General,1196,-15,240,Ice,W,P,
HH,Scaldertina,1104,10,350,Fir,W,P,
HH,Imperilude,1012,0,480,Fir,W,P,
HH,Soldier's Snarfonica,1058,0,300,Wat,W,P,
HH,Archgigas Gaita,1196,0,(240),Fir,W,W,
HH,Darkest Coffin,1012,0,(420),Poi,W,P,
HH,Lunar Chordmaker,1196,0,330,Fir,W,P,
HH,Nether Sinphony,1196,5,320,Thu,W,P,
HH,Meltrovone,1288,-20,150,Fir,W,P,
HH,Aria Rhota,828,0,600,Dra,W,P,
HH,Trimbral Demolisher,1242,0,350,Sli,W,P,
HH,Eternal Music Box,1058,0,380,Dra,W,P,
HH,The Apocalypso,966,0,600,Fir,P,P,
